text,author,likes,replyCount,embed_dim_0,embed_dim_1
"If you guys enjoyed this video, please consider supporting me on Patreon: https://patreon.com/MegaLagIf you have any inside information about PayPal Honey or believe you can contribute to this story, please feel free to contact me confidentially at megalagtips@proton.me",@MegaLag,23905,539,0.04849229,-0.03974861
Cannot trust those guys on the thumbnail?,@logic8673,0,0,-0.027790906,-0.043275423
I like that the influencers got f***ed to when they advertise that sh*** 😂,@PeterJung-cx1ib,0,0,-0.06755932,-0.032050915
This is straight up evil. I knew Paypal is  no good. The moment I registered there my data was sold. I receoved phishing mails and calls DAILY. This company is EVIL,@filsc,0,0,0.015383812,-0.047724396
Its not their fault tho they didnt know,@TeumuTemara,0,0,0.025836993,0.0071694683
19:34 it's a protection racket 😮,@Epinardscaramel,0,0,-0.027035754,0.0044257524
Still waiting for part 2...,@K2MusicKSquare,4,0,-0.01371805,-0.06990421
So? Are you gonna drop a second part or just disappear?,@narwhal9852,2,0,0.03398937,-0.049581613
Markiplier was right and is still right,@vector6052,0,0,-0.026118563,-0.018053668
Question… does capital one do this?,@aaravpatel11,0,0,-0.01182088,-0.017797697
This now begs the question of where did Honey get these Coupons then?,@dondigao1057,0,0,0.06706069,-0.011935791
0:09 I know what  he’s gonna up load on Feb 1 2025.,@Idontcarelolll,1,0,-0.041529387,-0.021828318
"Awesome investing! I never installed Honey, but I use PayPal all the time for purchases. I'm so mad at them now for this, I'm going to stop using them unless there is no other way. Thank you for opening my eyes!",@teriwelshanscp3528,1,0,0.08041494,-0.058352448
how else you expect them to make money?,@gart6306,0,0,0.021604562,-0.005425027
How many people are here because of what Markiplier said,@scourgemalje5926,0,0,-0.03166461,-0.012317668
I FVCKING LOVE BLUE FLAGS,@HiveCraft2x,0,0,-0.030337622,-0.040516313
Excellent investigation!,@brandonwadlington8552,0,0,-0.026636958,-0.029532658
The video is soooo satisfying that I can't help coming back to watch it again and again since it came out.,@Sop7anaAllah,0,0,-0.077941254,-0.0055581294
Wonder where’s the comments of the YouTubers that sponsored this,@meltingstream3385,1,0,-0.043303747,-0.0319749
"I think you are off base about ltt man, why single them out and none of the other creators?  LTT response to your video really shows you missed the mark. I think you should issue a retraction and an apology.",@RobertKirkpatrick84,0,0,-0.020805867,-0.04170198
😂😂,@julienpaskar5738,0,0,-0.010790561,0.037765387
Bro drop the second part.,@TheDUDERX,3,0,0.011316482,-0.02500012
WTF!! THIS IS CRAZYYY!! SCAMERZZZ Thank u for this infooo Geniuswhen is part2???,@joelleedde,1,0,0.014550724,-0.0076507623
😮😳,@KitKatSukiKat,0,0,-0.010790561,0.037765387
"Thank you for sharing this :) but this might be a very silly question, for the second scam, if the website doesn’t want to provide like 15% of promo code, why don’t they just not set this kind of discount but to partner with honey?",@nickno2980,0,0,0.039673436,-0.023143282
where is part 2,@joemama38,2,0,0.023220716,0.0048376103
Oh i just discovered that LTT and MrWhosetheboss got 'infected' with the scam too... Now im sad.,@VoidTheGamer_Roblox,0,0,0.02685047,-0.0066664624
"I mean I don’t really care, as a consumer if give me $.89 back while going through the YouTuber I get nothing back",@thejinx9891,0,0,0.009040592,-0.05707699
"3pt investigation, goes missing for a month after pt1 is posted.... one has to wonder, did big honey silence Mr. Lag",@cressthunderhawk1492,3,0,0.012833175,-0.047234323
"The fact that @linus cant identify n reframe this to wake the customers up, its just too bad",@MrPingping168,1,0,0.013029641,-0.024387015
The Villager News at coordinates (4:2) at 1:32,@Yellowbob1,0,0,0.004777728,0.06018797
Shoutout to markiplier for calling this out 5 years ago when everybody was calling him crazy for it.,@trevorrasbury5903,1,0,-0.03634203,-0.008688335
Raise your hand if you predicted Honey was a scam ✋,@louis7707,0,0,0.051366653,0.018608311
Honey comes through for me on occasion. Of course i heard about it back when we had commercials on tv not from some jag off gen zers tiktok,@Analwreckage,0,0,0.03464027,0.0024123043
Marques  stole your video AND thumbnail @MegaLag,@Cookiethebestwithapaw,2,0,-0.08788052,-0.030122314
Every time I see a pop up I automatically think computer virus so I never click on it or I don't buy anything from that page at all.,@dirkdiggler2430,0,0,0.01975635,-0.03788777
Tried once found 0 coupons and deleted that mf real quick 😂😂,@longvo11,2,0,0.06237384,-0.038479526
"Since you made this video, has anyone else picked up on it and got onboard with what you're trying to achieve here?I am sad to say I have been using Honey since before influencers started to promote products and it has been utterly useless (maybe once I saved $5). I will now uninstall it. Thank you for your video. 🙏",@nakitacally4612,1,0,0.025653854,-0.018001696
"Damn, I didn't know 1 whole month was considered ""soon""",@siri3200,4,0,0.02377227,-0.06618386
"""This honey influencer scam is so sticky, even Winnie the Pooh is like, 'I'm out!' 🍯🐻",@OfficialBeBigTV,0,0,0.020880094,-0.022049325
I am advertise that advertisers like google didn't raise this sooner if ads on your platform appear to have lower conversion rates because an extension is taking credit for advertise less businesses are going to advertise with you and you can't charge as much,@greenerell484,0,0,0.04498657,0.00626973
4:57 I knew it would do something like that,@greenerell484,0,0,0.017587556,-0.0010547015
well I never used it wanted too many browser permissions,@greenerell484,0,0,0.0148049425,-0.0511606
"A wise man once said ""If it's too good to be true, it probably is"".",@jonibravo99,0,0,0.013376001,-0.014780213
Elon Musk is watching the chaos,@VuNam_MCVN,0,0,0.044747356,-0.038595412
Thanks for your investigation. Why don't you consider suing Honey and maybe team up with a few other creators in the process? Let's destroy this business together.,@DipanjanDe,2,0,0.0024219616,-0.015807936
ok now i know Honey is a scam now...i'm not so sure about paypal now -_-,@DIIELAST69,0,0,0.076088935,-0.05967635
"Who falls for this stuff? ""Apply discounts""Glad I never installed any of that crap to save a few bucks.",@rssurge,0,0,0.01362025,-0.016738815
Does he sound like hugh Jeffrey,@Thecrazygamerkid0616,0,0,-0.033774626,0.05083994
I think 100% of the blame lands with honey. Just sayin...,@cicio7777,0,0,0.06810796,-0.038751554
"In the 22nd century, Honey will be taught in history classes as a cautionary tale about greed.",@soup9242,0,0,0.032408744,0.054415077
"7:39 who else was expecting, ""which is why this video is sponsored by honey!""",@RyanLorber-j1i,0,0,0.020484157,-0.034800734
What the hell,@dzeuse65,0,0,0.032172322,-0.06096199
glad I ignored honey,@ZippyCoons,1,0,0.027439306,-0.02613197
"@megalag hey man, your mic has a strange low frequency hum in sections without background music. Maybe look into it. Nice vids in any case, keep it up",@DummyCrosS,1,0,-0.014744327,-0.03385705
Anyone know when part 2 is coming out?,@ronb2008,1,0,-0.02526704,-0.02633971
OMG influencers were lying to me????,@bowlochile,0,0,-0.0042237695,-0.058419127
"I barely used honey. But the times I did I was glad. As I didn’t really look around for discount codes anyway, so to me as a consumer, even if not offered the best coupon, I still saved more than what I would have to search for a code.However, I don’t often associate myself with affiliate links anyway, as unfortunately I find many affiliate links are YouTubers promoting something they probably never use or ever cared to really even try.I think honey is a massive scam after finding this out and it’s very unethical, but I also find many, many YouTubers promoting garbage in return for their commission. While there may be great YouTubers out there who generally look for the best partnerships with their affiliates, I find more than not, they are promoting garbage. Although honey may be stealing commissions, and they should have action taken against them, I don’t care so much for the YouTubers who lost out because they promoted garbage. I saved money I wouldn’t have, do I feel conned? Maybe a little. But I never fully believed it tried finding me the best deal regardless. I feel sorry for the legit YouTubers. But when it all comes down to it, YouTubers are conning us and trying to pick the best affiliates in terms of how much money they can make, rather than giving legit recommendations with smaller commissions, something needs to be done based off both scenarios.",@zZULTIMATEPROZz,0,0,0.024637932,-0.0004926411
"Honey shows you the price history graph, so its not a scam at all. If I see the price is at a high point, id definitely not buy it, if it were at a low point, id consider a purchase. Plus the promo codes in case you forget, it is very worth it.",@MrBeeastFan,0,2,0.048490908,-0.012579323
"Im guessing the businesses that don’t partner with Honey get rocked by discount codes that the customer shouldn’t have, thus forcing a partnership or extreme discounts at their company. But that’s just a theory, a scam theory.",@andrewmiller8402,0,0,0.051054433,-0.020313405
why are the big influencers not suing paypal for all the potential money they have stole from them since 2017?!?!?! Or is it because its owned by a giant corporation in Paypal?,@Soulebi03,0,0,0.011623013,-0.07165387
yo its been 4 weeks what are you waiting for nobody cares about this anymore release the rest asap,@keyboardwarrior34,1,1,-0.0027476812,-0.046664707
"so its still legal? its still available and google chrome has a fake review rating on it, seeing how all the massive amount of new reviews are 1 stars",@bluecheeseorfumyourmother,0,0,0.016840128,-0.024144722
"I want to point out the BBB is just a business. Companies can pay them to have bad reviews removed. Its not an official government agency, its just a business.",@richardd.7479,0,0,0.025614442,-0.042127088
…,@SophiaCohen-lh6sk,0,0,0.020784412,0.0125842765
I am glad these influencers got scammed too,@richardd.7479,0,1,-0.02265986,-0.034344874
This video is so over dramatic. This is about a browser extension getting commissions they didn’t earn lol,@Lucy-fn9rj,0,3,0.04506486,-0.034426372
🫡Damn they got em. It’s been 4 weeks and part 2 is nowhere in sight. 😭,@AnonymouslyForgotten,4,0,-0.022012696,-0.03948553
Honeys founders are genius,@aftabmaldar-jf9gg,0,0,0.025400583,0.0005299114
Smart af,@chandansahoo2925,0,0,-0.029805195,0.0006983405
MARKPLIER WAS RIGHT! HE WAS GODDAMN RIGHT THIS WHOLE TIME! I KNEW IT!,@Purple_Haired_Dumbarse,0,0,-0.011957446,-0.021641914
"LMG has to be the dumbest team ever, they found out honey was stealing their money by changing the affiliate link so when they switched to karma they decided to not see if it was doing the same thing???????😕😕😕😕",@Sflixy,2,0,0.04089362,-0.008454588
Thank you so much!,@KryszK,0,0,0.0012456923,-0.022584263
Wow! Perfect example of corporate greed and sleaze. No doubt the slime that thought this was a great way of raising revenue paid themselves big bonuses. I hope they roast when the class actions hit!,@dcee2899,0,0,0.03554242,0.01699336
Next up : nordvpn,@HughJanus-e1j,1,0,0.0019977388,-0.02660522
"Bruh. I remember installing it, checking a few shops where I actually wanted to buy stuff from, seeing it did nothing and uninstalling it. Lmao.Always think for yourself :')",@SariniyaKiyu,1,0,0.050881103,-0.024598418
Isn’t there meant to be part 2/3????,@Tuffest_Leader,1,0,0.009171295,-0.034848355
"Hey greg, join honey.",@SUCHEASYTIPSyet,0,0,0.045444388,0.04386429
when can we expect part 2?,@mauritsjacobse3179,1,0,-0.014532484,-0.01954767
MARKIPLIER WAS FIRST,@TheNlShadow,2,2,-0.012701535,0.041033074
Glad for people like you,@MsLampalampa,1,0,-0.020842403,0.0014036238
its basically a man in the middle attack,@re1ky,1,0,0.028263293,-0.056129135
Brilliant,@swarapawar3903,0,0,-0.045430932,-0.0034243187
Why wait so long to release part two?,@jorns6678,1,0,-0.03376281,-0.06127536
markiplier predicted this like 4 years ago,@roseth777,0,0,-0.048464272,0.0015926943
Is Capital One doing the same exact thing?,@shankararhuddlan270,0,0,-0.006957654,-0.02068898
"My rule of thumb is:If one small youtuber talks about something you can check (with a grain of salt) what it's about.If a big youtuber advertises something, think ten times, as it may be shady.If several big youtubers advertise something, it's a scam, no other questions needed. Avoid at all costs.If over 10 big youtubers advertise something, don't even look it up.",@NotCreativeNickname,1,0,0.004153756,-0.041305237
"Rule number 1:Nothing is free, end of story.",@AylottPeti,2,0,0.051932033,0.005816594
++,@zadam,0,0,0.0056333,-0.02502288
Where's the next part?,@TheDreamLeaf,10,0,0.028028369,-0.0005672711
"Why does youtube pick and spam, the most intentionally annoying ads? Temu, the 4x shit unoriginal ad money games. Google wants to be so annoying idk why. Tis like, opera/brave browser time......",@lucasdumb4626,0,0,0.05212414,-0.016385337
Immagine nord vpn is a fraud,@Chillychilly-qe1dj,1,0,-0.0061976886,-0.054683194
@MegaLag Are you still alive?,@generico896,7,0,-0.0031676432,-0.044922866
Hey its a fellow kiwi,@demods1,0,0,-0.00709302,0.018505292
I remember telling my dad and mom about it thank god they didn’t get it,@Shebobomk,0,0,-0.0036041958,-0.009721844
It never actually saved me any money so i uninstalled it very quickly,@detectivewiggles,2,0,0.09122011,-0.0044467477
Sue them,@paulkeenan3184,3,0,-0.0118343085,0.0013395315
Markiplier new:https://youtu.be/JdMAC61RK7s?si=ubUj_3glMbxvjvrN,@ad4m-g,0,0,-0.06384674,-0.01122434
"Part 2 is way too late, everyone forgot about it already",@MiyazakisPVPexperience,11,2,-0.05517572,-0.035108615
I tried to download honey once and my dad uninstalled it and told me it was no good. I should always believe my dad about this stuff it seems,@laurencahill1068,0,0,0.052085333,-0.015139313
"#1 in Buisiness ..... get yourself between the People and the Money Damn smart from honeyAnd how all the "" Influencer "" crying that they lost Money becuse of their Links been gone ...fuking love it !!!!",@derrawhide,0,0,0.020881858,-0.022073677
Thanks!,@SukritBhatnagar,3,0,0.0093125515,0.0018564907
Why do you think that Honey now has more users than before the scandal news broke? It’s crazy.,@austin.england,0,0,0.013228557,-0.013209572
"Glad I never downloaded that app, I just don't care enough to save a couple cents or dollars on my online purchases.",@braiangularte9315,0,0,0.036342926,-0.017060684
"0:23There Was In Fact, A Catch",@bear7098,1,0,-0.0072026895,0.019879876
damn.,@Avni-fictional,0,0,-0.008268954,-0.056606792
Do Groupon,@viewsandvalues,0,0,0.02228386,-0.02803477
bro has been real quiet....... he said he would be coming with a new video soon......,@saadansari-vi7pt,3,0,-0.0389078,-0.055423766
"So it's been 3 weeks, and I still haven't heard a peep about any class action lawsuits against this.Which sends a message - stealing is NOT punishedSo, enjoy normalizing theft and fraud!",@ferofax,0,1,0.01050041,-0.003947412
I thought everyone knew how this worked already.... I figured that out by the second time I used it.   that was like over a decade ago it feels.   removed it after that and kept It in mind when I saw someone trying to promote it.,@TheJunky228,0,0,-0.012879853,-0.02414552
toch an doddi,@nagarajdurgam518,0,0,-0.0022387865,0.018797228
"Didnt jive with us is wild. ""Jive"" they outright stole from you lol",@Aaron-xo7px,0,0,0.005297534,0.002547173
When's the next video on this?,@joshholland9473,1,0,-0.0066573597,0.010746354
Markiplier was right!,@JuanPena-d6r,1,0,-0.043023035,-0.015092441
Oh no Lmg trolls here wow,@mbgk4190,0,0,-0.016800348,-0.06348568
Good to know,@Xoz-be4xp,0,0,0.010549843,0.035217836
At least Winnie the pooh eats the honey decently....FG,@grouikr7742,0,0,0.0124877235,-0.021605613
12:57 they didn't get way more money out of sponsoring this for sure,@WsciekleMleko,0,0,0.034649543,-0.040773585
"Imagine being smart buyer, who doesn't buy something other youtuber tells him to buy. Then you get money out of honey, and no one loses it.",@WsciekleMleko,0,0,0.0015459268,-0.026192069
Eh don't really feel that bad about it. Never buy from affiliate links to begin with because why should creators get commissions. That just promotes bad faith reviews in my opinion.,@prototypep4,0,0,-0.025021901,-0.048416123
"New flash 90% of YouTubers are scammers .Posting videos isn't a job , kids.Stop listening to social media and influencers.",@nflisrigged1395,0,0,-0.03555803,-0.04495208
"Nice investigation, you gained another subscriber 👍",@kennethJAO96,0,0,-0.047392473,-0.033235107
"I tried Honey! And probably others.When none of those free installations saved me any money at the point of checkout (almost buying the product, another click or two away), I gave up. ""What good is this thing? I thought it could find me saved money anywhere and all the time. Whatever."" I haven't used anything since. I have, however, gone by my great grandfather's adage: If you don't have the cash to purchase something, you can't afford it. It's worked wonders for my budget and financial life, online ""money savers"" be damned.",@francisgoin3112,0,0,0.08499847,-0.042058017
@MegaLag can you please make a vid on misplay? I keep seeing all of the ads and I would like to know how they make money,@Destroyar999,0,0,-0.015471207,0.010538754
MARK PREDICTED THE FUTURE!!!,@Sakura_Sunz,0,0,-0.052953444,-0.000116207404
"because in the big corporate world all the money is made between the lines, with no transparency to us the consumers. they have no accountability for the responsibility their not lying to us in the first place. how dumb are influencers and people who follow them...characterless sheeple. money is the root of all evil. think for your selves for once.",@Mrextravigant,0,0,-0.0014000058,-0.020389
"Thank you for discovering this big scam, a professional scam company. ❤",@very-frank,0,0,0.027357072,0.026591597
LOL people are collectively dumbasses for money always. But then there are those that fall for it that will stil believe the yare different.... XD XD... XD,@girthakian,0,0,0.007877992,-0.016068546
how aren't you a detective,@suol-a,0,0,0.0012247525,-0.022209179
Does anybody know when part 2 is going to be released?,@hiddenshadow2105,3,0,-0.022439845,-0.035645787
They owe all their content creator promoters that money.,@Kankooro,0,0,-0.0031112088,-0.0048248842
The browsers need to pull this fraudulent shit off the extension market,@Keithfert490,0,0,0.020569837,0.0020781364
I need part two!,@tehfirstjonowano,1,0,-0.01757873,-0.05694675
"with all this going on in browsers, Chrome had to have known too",@davemichael798,1,0,0.06357652,-0.019199349
Imagine this video was sponsored by Honey,@timothyshahbaz4903,0,0,0.0058834143,-0.019063829
False advertising,@letsRegulateSociopaths,0,0,0.014597777,0.014488493
PooPal,@letsRegulateSociopaths,1,0,-0.022092622,-0.00059420615
"I actually never want to use any of paypals services ever again for this, this is so far beyond the bottom of the barrel scum its indescribable",@DavidSmashGames,0,0,0.038379345,-0.042344816
You sound like the Nostalgia Critic.,@ic3mania,0,0,-0.04704458,-0.005565495
I care if your life isn't honey after this video 😭📸,@ynycu,0,0,0.0068109124,-0.04156677
Problem with this series is you should of recorded all the episodes now people have to wait for weeks or even months for next part,@simeondavidjones,0,0,0.005991223,-0.02789067
Anything that Mr Beast endorsers is bound to be shady .,@Bebedollie,1,0,-0.029156143,-0.02076431
When will the next part come out?,@eebtheweeb1419,2,0,0.02253466,0.009957356
Thank god ive always been too lazy to install it,@Rob_FCB,0,0,-0.004587468,-0.014934057
So theyre giving Coupons and Affliates assumed they wont get Cut? 😂😂😂😂  I mean within 2 Seconds Of Course The affiliate will have it removed that's so easy to see,@areadreamfamily,0,0,0.009415944,-0.011575137
"sure.... the ""influencers had no idea"" funny those that promoted honey are the same that are or were involved in scamming fans, but yeah they had no idea....",@HellSkater19,0,0,0.004769768,0.0014443176
"That's glorious, what a genius scam...",@griffin5734,0,0,0.012226466,0.038824894
Oh yeah also markaplier predicted the honey scam,@JOJOQUEENOFTHENIGHTMAREPUPPIES,0,0,-0.0313196,0.035405926
He needs to get a Pulitzer for this.,@YallAintRight,1,0,-0.015949326,-0.03660095
Another internet scam. What a surprise.,@sandeepsampath1985,0,0,-0.0030676308,-0.010117688
Gotta wonder what scam NordVPN is running,@andrewpye,0,2,0.020000238,-0.033120535
"Please More scams on influences, yes less destroy those attention seekers every where.",@ferkeap,1,0,0.0010664955,-0.046703417
Where did you get this msr gas cartridge light bulb? I would Love One myself!,@hikingbuddy270,0,0,0.004312074,-0.015661119
Crazy the money these guys make and still out here trying to scam for more p,@Inmysightsgaming,0,0,0.009451692,-0.022094972
"Forgot to say this earlier, if you're ganna make part 2, you must and I mean must mention Markiplier. Because he predicted the scam way before you started investigating.",@shresthasengupta8984,1,0,-0.030211104,-0.0040909024
hope everyone watches this video stops using this stupid PayPal product,@ABDELRHMANmahmoudd,2,0,0.041893467,-0.07958308
I’m glad I’m a bit paranoid and also very lazy my paranoia of there being no such thing as a free lunch was completely right,@Kdog49,1,0,0.027291643,-0.021657417
아이고..,@firemanseo,0,0,-0.0066521526,0.03695285
Wow,@Superman1-2,0,0,-0.030021762,-0.0019103346
when is bro dropping part 2,@9adorechan7,1,0,-0.015007703,-0.03541
ugh Mr. Beast is such a garbage person,@Giantcrabz,0,0,-0.046210527,0.012229219
Markiplier called it gang!,@Lane_KellerRW24,0,0,-0.05352442,0.0060291905
the only way to save money is to not spend it,@user-gj1lb6xp3t,0,0,0.0767327,-0.03396348
hurry up and release part 2,@bigblackshaq3,2,0,-0.0506564,-0.062235486
Wow.🤯 Insanely good journalism. Well done. I’m truly floored. 🍯🚫,@ChocolateEClaire16_,0,0,0.014828478,0.011034072
Wow!!,@Clay-mh7kd,0,0,-0.02687713,-0.005648194
"I'm predicting it. The next thing that'll get exposed is the multiple vpns that youtubers are always sponsoring like Nord Vpn, Surfshark or any other vpn youtube sponsor for selling your data or something",@KirderkFrog,1,0,-0.04441323,-0.057430614
Im sharing this video with all my friends! Thanks for this valuable information.,@kryonc.f.9487,0,0,0.01846032,-0.016147915
When is part 2 coming up ?,@axel_blaze_csgo,0,0,0.0027790365,-0.009315352
you just got a sub,@aloharay,0,0,-0.058061644,0.020946557
"ive always stayed away from the sus extensions, no matter how smart they seem.password extensions? one after the other they all prove to be hacked or scams.anything that deals with money is most likely a scam, if you are a scammer, ofc the easiest way to scam is by working with money.",@kerz5383,0,0,0.018876437,-0.029454473
We should've listened to Markiplier,@cindybailey83,0,0,-0.02354032,-0.029620249
"Let me guess, it is the companies that didnt partner with them",@tksrichy4479,0,0,0.026264248,-0.017139375
This is why my cheap ass looks for coupons myself lol,@julianarincon4488,0,0,0.052143168,-0.057036325
"Sorry, but after reading this, you won't be able to unhear the background music.",@Pboy7272,0,1,-0.023208598,0.010546232
good deep dive on honey,@pourkin,0,0,0.05556106,0.027768418
"Really enjoyed the beginning of the video, really showed how much Honey has been advertised! It's scary to think that actual people came up with something as scummy as this, I hate that there are those who don't have any morals when there is money to be made",@luminemo,0,0,0.022672951,0.026971348
"Influencing:The power to affect, control, or MANIPULATE something or someone; the ability to change the development of FLUCTUATING things such as conduct, THOUGHTS, or DECISIONS.It is a stupid term and so whacky and yet so many hold it as an honorable title lmao. Fools",@harishshaddy,0,0,-0.029383373,-0.022607306
Are you alive?,@saadmaanshahrier,1,0,0.015038989,0.024996752
There seems to be NO “manifestation/wealth” comments on here. Effective bot-killer and/or moderation!! 🌸☘️,@josiechaney9010,0,0,-0.020246636,-0.01148525
I PAUSED AND GOT RECOMENDED HOMEY,@n0rmal_men1,0,0,0.006140259,0.0091618225
